PokerStars Tournoi #3920432084, No Limit Hold'em
  2891: elcorrupt266 (Espagne), 
  2892: Marielilou73 (France), 
  2893: mour67 (France), 
  2894: Pine-mz (Espagne), 
  2895: berna842 (Portugal), 
  2896: patachouxx (France), 
  2897: 4quart (France), 
  2898: A.I.H_89 (Espagne), 
  2899: guidaruas (Portugal), 
  2900: Labraxio (France), 
  2901: javigt04 (Espagne), 
  2902: Diablo083 (France), 
  2903: Wito723 (Espagne), 
  2904: emy.m (France), 
  2905: babytocino (Espagne), 
  2906: SamuraiMayhem81 (Portugal), 
  2907: crislilididi (France), 
  2908: nnayf (France), 
  2909: TooNice528 (France), 
  2910: ivan cari990 (Portugal), 
  2911: mado662 (France), 
  2912: RAPADOR17 (Espagne), 
  2913: josepapi666 (Espagne), 
  2914: Ch€st€R14 (Espagne), 
  2915: Berneau (France), 
  2916: deadfish7938 (France), 
  2917: degenerado08 (Espagne), 
  2918: Rosiitojc (Espagne), 
  2919: LoleshkO (France), 
  2920: Beoukdil (France), 
  2921: Thamarrurr (Espagne), 
  2922: juniperus30 (Espagne), 
  2923: calmeirovaz (Portugal), 
  2924: monix797 (Espagne), 
  2925: teytey2106 (France), 
  2926: The Saint1502 (France), 
  2927: franroco (Espagne), 
  2928: david95494 (Espagne), 
  2929: man83gueira (Portugal), 
  2930: sanvdf (Espagne), 
  2931: sanzapa20 (Espagne), 
  2932: ymerius (France), 
  2933: Capitansalami18 (France), 
  2934: renardblanc1369 (France), 
  2935: jerome0207 (France), 
  2936: llilou30 (France), 
  2937: aymerick79 (France), 
  2938: dgimenez (Espagne), 
  2939: Nikita13809 (Espagne), 
  2940: pyv44 (France), 
  2941: el tarantas (Espagne), 
  2942: killerfred91 (France), 
  2943: Esquizibrimi (Portugal), 
  2944: tumelefais974 (France), 
  2945: zéfir40 (France), 
  2946: starbuck301 (France), 
  2947: JPaulo10 (Portugal), 
  2948: Pelusilla23 (Espagne), 
  2949: Ozymandiah7 (France), 
  2950: maxelo50 (France), 
  2951: bilboul94 (France), 
  2952: Tleilax2002 (France), 
  2953: telli59 (Espagne), 
  2954: PereiraPok20 (Portugal), 
  2955: PauloJesus93 (Portugal), 
  2956: Anbega855 (Espagne), 
  2957: alvaro2793 (Espagne), 
  2958: tofleg62 (France), 
  2959: koky11 (Espagne), 
  2960: Ampa1976 (Espagne), 
  2961: jKris1981 (France), 
  2962: andrei1419877 (Espagne), 
  2963: pequeño70 (Espagne), 
  2964: medi641 (Espagne), 
  2965: ercuca (Espagne), 
  2966: veroni012 (Espagne), 
  2967: scoubi20 (France), 
  2968: ramssessspain (Espagne), 
  2969: dudumachine (Portugal), 
  2970: jose081180 (Espagne), 
  2971: M!sterJack (France), 
  2972: sr.glück (Espagne), 
  2973: acovi973 (France), 
  2974: NadiaP90 (Portugal), 
  2975: clifesantos (Portugal), 
  2976: EL $ONRISA$ (Espagne), 
  2977: benfica66206 (Portugal), 
  2978: yeahflame (Espagne), 
  2979: toyo82 (Espagne), 
  2980: culnard (France), 
  2981: Phil8591 (France), 
  2982: casimir46 (France), 
  2983: ANUSCA97 (Portugal), 
  2984: zelmode956 (France), 
  2985: MARUJO26 (Portugal), 
  2986: YelaWolf93 (Portugal), 
  2987: sosolive13 (France), 
  2988: Moipokect (Espagne), 
  2989: xenussamazon93 (France), 
  2990: feroca72 (Espagne), 
  2991: LochNess57 (France), 
  2992: Adyfa120 (France), 
  2993: froble 9 (Espagne), 
  2994: vorarlberg17 (France), 
  2995: rafa-remiro (Espagne), 
  2996: Jackwhipp (France), 
  2997: BL195566 (France), 
  2998: jeunebluff28 (France), 
  2999: marmolondara (Espagne), 
  3000: tyle78 (France), 
  3001: JonyBigman (France), 
  3002: susetek (France), 
  3003: Bocas28 (Portugal), 
  3004: Omaros_1 (Espagne), 
  3005: QuerlyHiHi (France), 
  3006: sear_7 (Espagne), 
  3007: ESSF17 (France), 
  3008: Dropthead (Espagne), 
  3009: Pabloskiis (Espagne), 
  3010: Ynss83 (France), 
  3011: Darkop (Espagne), 
  3012: Patrack94120 (France), 
  3013: Diabola69 (Espagne), 
  3014: philo naz (France), 
  3015: Cal_apicol (France), 
  3016: lulu06130 (France), 
  3017: salsens (Espagne), 
  3018: Said15000 (France), 
  3019: ratomil (Espagne), 
  3020: pizzypaiva (Portugal), 
  3021: Pifio212 (Espagne), 
  3022: teocalaf (Espagne), 
  3023: Biasi71000 (France), 
  3024: DNunen (Portugal), 
  3025: Krakamix (Espagne), 
  3026: TheChoupo99 (Portugal), 
  3027: shark6938 (France), 
  3028: AS_MaXGuN (Espagne), 
  3029: Rixxjoz (Espagne), 
  3030: tRaKaTRon (Espagne), 
  3031: Dragusin (Espagne), 
  3032: Winitinnit (Espagne), 
  3033: Gltpk (Espagne), 
  3034: lavomaster (Espagne), 
  3035: LyssovAK (France), 
  3036: reisone10 (Espagne), 
  3037: Josko2bezbar (France), 
  3038: joan714 (Espagne), 
  3039: Radin51 (France), 
  3040: coucoutwa96 (France), 
  3041: Peyot45160 (France), 
  3042: galampa (Espagne), 
  3043: piensaenverde14 (Espagne), 
  3044: angelus03198 (France), 
  3045: pipipi921 (Espagne), 
  3046: BuonaLettura (France), 
  3047: alexelas92 (Espagne), 
  3048: Yurani923 (Espagne), 
  3049: anabel37 (Espagne), 
  3050: PlayerG2 (Portugal), 
  3051: m@dnic (France), 
  3052: ^TuhRy^ (Espagne), 
  3053: JujuLCAR (France), 
  3054: tesi247 (Espagne), 
  3055: raptout62 (France), 
  3056: cabraladriano (Portugal), 
  3057: unico357 (Espagne), 
  3058: 77 farry (Espagne), 
  3059: liovior (France), 
  3060: charliebukan (Espagne), 
  3061: juanbg6 (Espagne), 
  3062: SPAZZZEMAN (Espagne), 
  3063: Xotoman (Espagne), 
  3064: pequej1979 (Espagne), 
  3065: Syl66431 (France), 
  3066: Lagrande17780 (France), 
  3067: albertsbd13 (Espagne), 
  3068: box18810 (Espagne), 
  3069: dany76320 (France), 
  3070: tomizoom997 (France), 
  3071: smilzo46444 (Espagne), 
  3072: angelcabrera13 (France), 
  3073: jonymd10 (Espagne), 
  3074: stankyll92 (France), 
  3075: kukiamor (Espagne), 
  3076: gigi051260 (France), 
  3077: SerGioRinGo (Espagne), 
  3078: Didsim87 (France), 
  3079: zaplanica8 (Espagne), 
  3080: tpiris (Espagne), 
  3081: joelini001 (Espagne), 
  3082: jannouch (France), 
  3083: Cogollitu (Espagne), 
  3084: cagouros123 (France), 
  3085: Maen07 (Espagne), 
  3086: titinico49 (France), 
  3087: reisepoker (Espagne), 
  3088: SuspiciousMinds (France), 
  3089: MORGANFISHMAN (France), 
  3090: danywoo (France), 
  3091: hvilela10 (Portugal), 
  3092: iL_JoKeR22 (Espagne), 
  3093: xicrix99 (Espagne), 
  3094: Fraanmoreno (Espagne), 
  3095: coupito (France), 
  3096: k542015 (Espagne), 
  3097: aafs0203 (France), 
  3098: sergio252424 (France), 
  3099: bettimalu (France), 
  3100: Porcin'air (France), 
  3101: padour (France), 
  3102: Betico74_7 (Espagne), 
  3103: tanarino15 (Espagne), 
  3104: zagaiapt (Portugal), 
  3105: bolacha86 (Portugal), 
  3106: saens (Espagne), 
  3107: Sachif (Portugal), 
  3108: stephdu76540 (France), 
  3109: OverFR (France), 
  3110: Cantastory (France), 
  3111: Ara1116 (Espagne), 
  3112: Aprendiz995 (Espagne), 
  3113: vosanov (Espagne), 
  3114: Phoenix17500 (France), 
  3115: coutao95 (Portugal), 
  3116: yrokumata33 (Portugal), 
  3117: cercii (Espagne), 
  3118: AlejandroGofio5 (Espagne), 
  3119: tonio319 (France), 
  3120: reciclar (Espagne), 
  3121: greg1300 (France), 
  3122: Monette570 (France), 
  3123: vivi-y58 (France), 
  3124: tiagolapa77 (Portugal), 
  3125: pokermele27 (Espagne), 
  3126: Chus156 (Espagne), 
  3127: melina2b (France), 
  3128: Ivangennaro (Portugal), 
  3129: sara19931228 (Portugal), 
  3130: Albeni2 (Espagne), 
  3131: MERLEPAYS (Réunion), 
  3132: loveyoupoker88 (France), 
  3133: keyser1991 (France), 
  3134: JustLearning41 (France), 
  3135: vtr271973 (Portugal), 
  3136: margog55 (Espagne), 
  3137: cyril10330 (France), 
  3138: PuShSeid (France), 
  3139: carthago67 (Espagne), 
  3140: Laborite (France), 
  3141: Sc0ual01 (France), 
  3142: OliMagic2020 (Portugal), 
  3143: PisteEauLait (France), 
  3144: sardi010 (Espagne), 
  3145: JULIDO2002 (Espagne), 
  3146: Danitdci (Portugal), 
  3147: corbeille865 (France), 
  3148: Antmanspain (Espagne), 
  3149: Bulitt91 (France), 
  3150: rosicky19 (Espagne), 
  3151: albertorc84 (Espagne), 
  3152: doc56760 (France), 
  3153: jean-koumy (France), 
  3154: davidperez69 (Espagne), 
  3155: ELPUTOMUR (Espagne), 
  3156: palomo519 (Espagne), 
  3157: juAnkY244 (Espagne), 
  3158: casaco 3 bicos (Portugal), 
  3159: Seva281295 (France), 
  3160: Marjolivet35 (France), 
  3161: tidzitoune (France), 
  3162: s@lpicaito (Espagne), 
  3163: sylvyb (France), 
  3164: fpiech (France), 
  3165: satberna303 (Portugal), 
  3166: BessaFonseca (Portugal), 
  3167: 777_angel_77 (Espagne), 
  3168: Jimidix63 (France), 
  3169: _voltuja89_ (Portugal), 
  3170: V_PutAllin (France), 
  3171: ChaudronV (France), 
  3172: semipro32 (Espagne), 
  3173: vanxo (Espagne), 
  3174: Stoikk (France), 
  3175: Saïsaï6 (France), 
  3176: DuckDuckO (Espagne), 
  3177: Pestana (Portugal), 
  3178: Corredoir111 (Espagne), 
  3179: bruno sil295 (Portugal), 
  3180: ahmedbou69 (France), 
  3181: bilovitch94 (France), 
  3182: 62poulpy02 (France), 
  3183: maitre d jeu (France), 
  3184: DJOKILLAH (France), 
  3185: balibalo76 (France), 
  3186: reche23 (Espagne), 
  3187: minimoysdu67 (France), 
  3188: boccca (France), 
  3189: Walker59NVA (France), 
  3190: zorarebelle (France), 
  3191: piess72 (France), 
  3192: Tacotac83 (France), 
  3193: soyelasdelpo (Espagne), 
  3194: ralffr70 (France), 
  3195: nikomss (France), 
  3196: JAYDUMMY (Espagne), 
  3197: laurent45210 (France), 
  3198: shagyy_90 (Espagne), 
  3199: Canelhas_95 (Portugal), 
  3200: xiry794 (Espagne), 
  3201: Dani2pc (Espagne), 
  3202: kaiss.510 (France), 
  3203: zematras (France), 
  3204: yann1044 (France), 
  3205: botel31 (Espagne), 
  3206: laloba83 (Espagne), 
  3207: vitorarauj (Portugal), 
  3208: mollaletty (France), 
  3209: geovannii98 (Espagne), 
  3210: benyhillFR (France), 
  3211: jerad1313 (France), 
  3212: valdes86 (Espagne), 
  3213: romano764738 (France), 
  3214: MATTHIA1aS (France), 
  3215: JorgeHurt27 (Espagne), 
  3216: samuezaro (Espagne), 
  3217: oliver1978ab (Espagne), 
  3218: YVANOFcrazzy (France), 
  3219: 280819911313 (France), 
  3220: jhuaniyo87 (Espagne), 
  3221: Nelsonfsp (Portugal), 
  3222: emcr85 (Portugal), 
  3223: micdublin (France), 
  3224: RuiRomao69 (Portugal), 
  3225: KaZAillE (France), 
  3226: FiiletoFiish (France), 
  3227: EloyLucia (Espagne), 
  3228: KFJLP (Espagne), 
  3229: theohay25 (France), 
  3230: hugibugi255 (Espagne), 
  3231: jetAAbsorve (France), 
  3232: Kevin102017 (France), 
  3233: chyko1979 (Espagne), 
  3234: EustacheEugene (France), 
  3235: eli_hubb (Espagne), 
  3236: blackedd (Espagne), 
  3237: Bertolin300 (Espagne), 
  3238: lorenzoG68100 (France), 
  3239: jandrito1975 (Espagne), 
  3240: GAMERFTV2099 (Espagne), 
  3241: russojrsete (Portugal), 
  3242: sarmiii (Espagne), 
  3243: lamouche369 (France), 
  3244: rafaelponzi (Portugal), 
  3245: Apirez (Portugal), 
  3246: avetamotoret (Espagne), 
  3247: barri33 (France), 
  3248: lusitanien69 (France), 
  3249: nandi101 (Espagne), 
  3250: sonya2025 (Espagne), 
  3251: tinluu (France), 
  3252: vicentte1979 (Portugal), 
  3253: Kikoletras (Portugal), 
  3254: beroy2b (France), 
  3255: Lefty68000 (France), 
  3256: Blasko96842 (France), 
  3257: CASTAJK (Espagne), 
  3258: monillo1989 (Espagne), 
  3259: WeedaFr (France), 
  3260: Frédéric28 (France), 
  3261: HugoRocha33 (Portugal), 
  3262: kaimons81 (Espagne), 
  3263: RASECA (Portugal), 
  3264: Chary.9819 (Espagne), 
  3265: #Dz__For_Ever13 (France), 
  3266: Guhshunsen (France), 
  3267: PatKart (France), 
  3268: gruñi111 (Espagne), 
  3269: chaboargudin (Espagne), 
  3270: m@l@guit@ (Espagne), 
  3271: Aubame11 (France), 
  3272: jatano123 (Espagne), 
  3273: markzuckz (Espagne), 
  3274: Alex294250 (Portugal), 
  3275: Xankket (Espagne), 
  3276: Zé Psycho (Portugal), 
  3277: christian50240 (France), 
  3278: Vpescu10 (Espagne), 
  3279: DRE?NO!44 (France), 
  3280: FrdA7X (France), 
  3281: loup de givre71 (France), 
  3282: Slys179 (France), 
  3283: Smash0O0 (France), 
  3284: elkill666 (France), 
  3285: ELKY_16 (Espagne), 
  3286: luis12905 (France), 
  3287: Jekapro11 (Portugal), 
  3288: LOCOPERALES (Espagne), 
  3289: Gaillard78 (France), 
  3290: BEAAAAAAAAA4 (Espagne), 
  3291: atlesmes (Espagne), 
  3292: cocodickus64 (France), 
  3293: cashhoppa (Portugal), 
  3294: 6Cash6Max6 (Espagne), 
  3295: buberillos (Espagne), 
  3296: el condemor3 (Espagne), 
  3297: Beuzik84 (France), 
  3298: bou2025 (Espagne), 
  3299: Curro097 (Espagne), 
  3300: famal1cao (Portugal), 
  3301: matthis27310 (France), 
  3302: philophobia90 (France), 
  3303: CLAUDE2355 (France), 
  3304: donete13 (Espagne), 
  3305: dahongpaao (France), 
  3306: kevyncito (Espagne), 
  3307: R3sidentSleeper (France), 
  3308: MlkPanama (France), 
  3309: KrySh38 (France), 
  3310: MilenaES (Espagne), 
  3311: taitor9933 (Espagne), 
  3312: miguelrosend (Espagne), 
  3313: WildPhoenix34 (France), 
  3314: _Big_121A (France), 
  3315: Jjmayusculas (Espagne), 
  3316: zule252 (Espagne), 
  3317: johanna629 (France), 
  3318: Tonytitan666 (France), 
  3319: avp1703 (Espagne), 
  3320: Xabichao (Espagne), 
  3321: chess770 (France), 
  3322: lulu3407 (France), 
  3323: VerseTaPeine (France), 
  3324: JuanSnowing (France), 
  3325: Rave605 (Espagne), 
  3326: rafagrao (Espagne), 
  3327: solomun75 (France), 
  3328: lavvendine (France), 
  3329: killer couto (Portugal), 
  3330: mueki20 (Espagne), 
  3331: didine2014 (France), 
  3332: katony (Espagne), 
  3333: EL _VINYAS (Espagne), 
  3334: muelliman1 (Espagne), 
  3335: TitideHuahin (France), 
  3336: Rivalini (Espagne), 
  3337: Brolicos (Portugal), 
  3338: cedric1024 (France), 
  3339: yourtalkingtome (France), 
  3340: anchois3 (France), 
  3341: Arres12 (Espagne), 
  3342: Turchitoo (Espagne), 
  3343: Bonikowski (France), 
  3344: juanwa (Espagne), 
  3345: crazyvegas83 (Portugal), 
  3346: poker furtif 38 (France), 
  3347: Alfil05 (Espagne), 
  3348: patbaraquai (France), 
  3349: xapilla77 (Espagne), 
  3350: SYRNEO (France), 
  3351: Jamesddin77 (France), 
  3352: STARMARLEY (France), 
  3353: cia28 (Espagne), 
  3354: LTSF2J (France), 
  3355: MOLTESSE94 (France), 
  3356: vitali971 (France), 
  3357: egs98 (Espagne), 
  3358: Orop0132 (Espagne), 
  3359: DANGEREU91 (France), 
  3360: rebekira_AA (Espagne), 
  3361: vega9999murcia (Espagne), 
  3362: fullgomero (Espagne), 
  3363: bbto76 (Espagne), 
  3364: jeanmicheld (France), 
  3365: fokker1g (France), 
  3366: 99alberto99 (Espagne), 
  3367: sahbikhayati (France), 
  3368: Ricky6Ag (France), 
  3369: la vénus (France), 
  3370: jaro87950 (Espagne), 
  3371: TcorsaT (France), 
  3372: Tatiana79000 (France), 
  3373: joanpalà (Espagne), 
  3374: coda888 (France), 
  3375: bulolo (Espagne), 
  3376: gilunas59 (France), 
  3377: Sirio605D (Espagne), 
  3378: manolincalen (Espagne), 
  3379: Kalor110 (France), 
  3380: nanette25 (France), 
  3381: wjordi98 (Espagne), 
  3382: lodopolix (Espagne), 
  3383: gmrniks1974 (Espagne), 
  3384: john_duff_62 (France), 
  3385: soleil17415 (France), 
  3386: Tazou45 (France), 
  3387: gordi9 (Espagne), 
  3388: Kroateh33 (France), 
  3389: N4GARD (France), 
  3390: Sakhabuth (Portugal), 
  3391: Hedalylou (France), 
  3392: PAJOdelCOTO (Espagne), 
  3393: Martial333 (France), 
  3394: Fusombra (Espagne), 
  3395: moosgotcoco (France), 
  3396: riovanero (Espagne), 
  3397: americosousa (Portugal), 
  3398: Angelo697 (Espagne), 
  3399: matiouz 007 (France), 
  3400: sumeriooooo (Espagne), 
  3401: Xxmarixx147 (Espagne), 
  3402: tazman4158 (France), 
  3403: Fran_gm_ct (Espagne), 
  3404: Bazinga335 (Portugal), 
  3405: JmCa47 (France), 
  3406: mandassori (France), 
  3407: Isa02200 (France), 
  3408: LaKoNi33 (France), 
  3409: martine4839 (France), 
  3410: Lubenuts (France), 
  3411: NO_MORE_ BETS 7 (Portugal), 
  3412: krody (France), 
  3413: ernestico1968 (Espagne), 
  3414: LoreToru (Espagne), 
  3415: daniperezgines (Espagne), 
  3416: trentreznorr (France), 
  3417: sexculture30 (Espagne), 
  3418: colocolo5774 (France), 
  3419: Kingtuga36 (Portugal), 
  3420: Guyoome (France), 
  3421: emij10 (Espagne), 
  3422: spirales69 (Espagne), 
  3423: x_MaRLaCa_x (Espagne), 
  3424: IgluGonx (Espagne), 
  3425: pixmex23pt (Portugal), 
  3426: Dimusa22 (Espagne), 
  3427: 8matu2 (Espagne), 
  3428: texalex (Portugal), 
  3429: Nanouny (France), 
  3430: sebdebelfort (France), 
  3431: adriantoki (Espagne), 
  3432: cskdare (Portugal), 
  3433: ThomasBoulein (France), 
  3434: Steven5734 (France), 
  3435: freddySan059 (Espagne), 
  3436: CHAFM98 (Espagne), 
  3437: Thibault1983 (France), 
  3438: Aniuspaper (Espagne), 
  3439: chikymccfly (Espagne), 
  3440: luciano340000 (France), 
  3441: pomlucien71 (France), 
  3442: djilye77 (France), 
  3443: centauro2000 (Espagne), 
  3444: ttboxing (Espagne), 
  3445: nicko525 (Portugal), 
  3446: chuchufu (Espagne), 
  3447: nightwoo (France), 
  3448: jonhdo7 (France), 
  3449: kale kalaita (Espagne), 
  3450: Ccveredas (Espagne), 
  3451: maydaycho (Espagne), 
  3452: kawa z50 (France), 
  3453: kykyrak (France), 
  3454: YogiMasta (France), 
  3455: GoldenGlaouwis (France), 
  3456: TheMauritanian (France), 
  3457: raptor115 (France), 
  3458: fz@conqueso (Espagne), 
  3459: rbr1978 (Espagne), 
  3460: C KI LE BBR (France), 
  3461: backacid (France), 
  3462: yeyo250715 (Espagne), 
  3463: mateo54000 (France), 
  3464: juanecors (Espagne), 
  3465: keke57400 (France), 
  3466: Pipo75010 (France), 
  3467: didi94100 (France), 
  3468: 13Aquiles13 (Espagne), 
  3469: Redioz (France), 
  3470: virtu29 (Espagne), 
  3471: stelma494 (France), 
  3472: chenlo1951 (Espagne), 
  3473: mirostar68 (France), 
  3474: LAGABULIN080 (Espagne), 
  3475: Xispitas196 (Espagne), 
  3476: Sand7782 (France), 
  3477: Vilarinho20 (Portugal), 
  3478: josemi2013 (Espagne), 
  3479: javielete113 (Espagne), 
  3480: GabrielFG98 (Portugal), 
  3481: jesuscarvaja (Espagne), 
  3482: Show Viper (Espagne), 
  3483: yukaa88 (Espagne), 
  3484: Griffythh (France), 
  3485: Etoile101963 (France), 
  3486: IsiMendezZ (Espagne), 
  3487: Sir.gouvz (Portugal), 
  3488: chukyklan (Espagne), 
  3489: IcareKodama34 (France), 
  3490: durruti1994 (Espagne), 
  3491: Xavier_Tf (Espagne), 
  3492: Penha17213 (Portugal), 
  3493: 3ofakind256 (Portugal), 
  3494: elaremderay (Espagne), 
  3495: virus732 (Espagne), 
  3496: Albatard78 (France), 
  3497: ROBOCOP864 (France), 
  3498: campos1337 (Portugal), 
  3499: warhell2 (France), 
  3500: GoldDragon28 (Portugal), 
  3501: lurdiyas (Espagne), 
  3502: vivelaretraite (France), 
  3503: 1COSMIN (France), 
  3504: SSm1kkk (Espagne), 
  3505: piromara (Espagne), 
  3506: cafrinepeii (Réunion), 
  3507: jackd187 (France), 
  3508: XGAMAX603 (France), 
  3509: Dalonso303 (Espagne), 
  3510: khozogaaa (Espagne), 
  3511: coeurderoi10 (France), 
  3512: Mariasame936 (Portugal), 
  3513: joseluis269 (Espagne), 
  3514: VICTOR BUDI (Espagne), 
  3515: Romanito30 (Portugal), 
  3516: AKKA_dij (France), 
  3517: JoãoPedroEI (Portugal), 
  3518: mindez19 (Portugal), 
  3519: PIOPOLO (Espagne), 
  3520: RoadToMulhouse (France), 
  3521: ladle bear (France), 
  3522: sutril5 (Espagne), 
  3523: noash54 (France), 
  3524: RafaMaster66 (Portugal), 
  3525: Statispoker (France), 
  3526: Lucky8322053 (France), 
  3527: Dendera21 (France), 
  3528: mantilhao (Portugal), 
  3529: vvmotavv (Portugal), 
  3530: MachoBeta420 (Portugal), 
  3531: eleuvehache (Espagne), 
  3532: leomae33 (France), 
  3533: cidou195 (France), 
  3534: Fuga farol (Espagne), 
  3535: KILOPLA (Espagne), 
  3536: RTemudo (Portugal), 
  3537: FabulousW.F (France), 
  3538: asturias1978 (Espagne), 
  3539: albergr626 (Espagne), 
  3540: poker43ver (Portugal), 
  3541: WannaBReg (Portugal), 
  3542: gglb92 (France), 
  3543: ShamanKing13 (Espagne), 
  3544: Adri_Mtz14 (Espagne), 
  3545: ElkYX (France), 
  3546: cepas1978 (Espagne), 
  3547: Ladushchky (Espagne), 
  3548: Thibzzz83 (France), 
  3549: JesusSkrrr (Espagne), 
  3550: Cimous44 (France), 
  3551: Gamov6 (Espagne), 
  3552: Pauljitaru (France), 
  3553: xNoLimitfrx (France), 
  3554: Viti_DVR21 (Espagne), 
  3555: YusufDikec (France), 
  3556: elposti (Espagne), 
  3557: MONKEYKINGn1 (France), 
  3558: tiagopinto92 (Portugal), 
  3559: golondrina89 (Espagne), 
  3560: Macku320 (France), 
  3561: BzxStar (Espagne), 
  3562: navi270 (Espagne), 
  3563: yayadu27400 (France), 
  3564: Keidi284 (Espagne), 
  3565: slamdylan (France), 
  3566: kiyo-andy (Espagne), 
  3567: PecciSanchez (Espagne), 
  3568: JoãoSobral (Portugal), 
  3569: djdim38647 (France), 
  3570: WINCH80 (France), 
  3571: malko33 (Espagne), 
  3572: ryhut (Espagne), 
  3573: abel898 (Espagne), 

Vous avez terminé à la 2248e place (éliminé lors de la main #257763701618).


