PokerStars Tournoi #3920432092, No Limit Hold'em
  2895: naxmor (Espagne), 
  2896: jplata31 (Espagne), 
  2897: dejadellover (Espagne), 
  2898: AllInIn1736 (France), 
  2899: Tom19990320 (Espagne), 
  2900: gonines (Portugal), 
  2901: Raul.pg25 (Espagne), 
  2902: katony (Espagne), 
  2903: donutss1978 (France), 
  2904: Geoffrey6767 (France), 
  2905: winneuse27 (France), 
  2906: rafa06030 (Portugal), 
  2907: coni1000 (Espagne), 
  2908: Kyoira (France), 
  2909: CoRoNa-Du-56 (France), 
  2910: patty_197703 (Espagne), 
  2911: pulldepute (France), 
  2912: Ivory387967 (Espagne), 
  2913: al3x82 (Portugal), 
  2914: Miker18212 (France), 
  2915: benhuss22 (France), 
  2916: gpv94 (France), 
  2917: Noala5 (Espagne), 
  2918: maral404 (France), 
  2919: Kiki301175 (Espagne), 
  2920: FloFullFloP (France), 
  2921: Avelira167 (France), 
  2922: mtztete (Espagne), 
  2923: JP (PERALES) (Espagne), 
  2924: Buddahskill (Portugal), 
  2925: vdps6969 (Portugal), 
  2926: Coco Bgnt (Espagne), 
  2927: Ivan_lg20 (Espagne), 
  2928: ALERTACM (Portugal), 
  2929: VandeMars13007 (France), 
  2930: I_BOHEMIEN_I (France), 
  2931: 22_77_3 (France), 
  2932: cellier51 (France), 
  2933: nandi101 (Espagne), 
  2934: 34jacky42 (France), 
  2935: Taltsy (Espagne), 
  2936: Goncas2502 (Portugal), 
  2937: bucana99 (Espagne), 
  2938: zelmode956 (France), 
  2939: Kiiko_Style7 (Espagne), 
  2940: Pokerin II (Espagne), 
  2941: Brasking (Portugal), 
  2942: tintez65 (Espagne), 
  2943: juanjix (Espagne), 
  2944: memeche08 (France), 
  2945: kongobongo85 (Espagne), 
  2946: potovore (France), 
  2947: Raena R (Espagne), 
  2948: Fredovirginie (France), 
  2949: Pabloabc42 (Espagne), 
  2950: mat04350 (France), 
  2951: joseguaje (Espagne), 
  2952: MRNB11150 (France), 
  2953: soontdu29 (France), 
  2954: Alberto Caeiro (Portugal), 
  2955: ulisesleon7 (Espagne), 
  2956: Pierro993 (France), 
  2957: Jose983666 (Espagne), 
  2958: Dipa_Legend17$ (Espagne), 
  2959: Nilshardy50 (France), 
  2960: MaXi10ML (Espagne), 
  2961: excusy1234 (Espagne), 
  2962: pepelitrosg (Espagne), 
  2963: benjekhong (France), 
  2964: Martinik4 (Espagne), 
  2965: 33Nobru33 (France), 
  2966: loy86 (France), 
  2967: Alexjp21 (Espagne), 
  2968: mnicole02 (France), 
  2969: SUMER23 (Espagne), 
  2970: madmanMortigan (France), 
  2971: Rumboide (Espagne), 
  2972: gorete15 (Espagne), 
  2973: Jekz1 (France), 
  2974: Sxingli (Espagne), 
  2975: moussaka78 (France), 
  2976: el tarantas (Espagne), 
  2977: pasqui42700 (France), 
  2978: ferrari01220 (France), 
  2979: Alexis14310 (France), 
  2980: JoeL’Hindou (France), 
  2981: marck206 (France), 
  2982: flavioty28 (Portugal), 
  2983: Paolagrciia (Espagne), 
  2984: Oxydum (Espagne), 
  2985: mamieyoyo (France), 
  2986: español-cs (Espagne), 
  2987: MaisDificil1 (Portugal), 
  2988: Neskam213 (France), 
  2989: T.PEAKYblinders (France), 
  2990: Morice17 (France), 
  2991: Mknop73 (Espagne), 
  2992: Impots_Cible (France), 
  2993: INCONNUDZ92 (France), 
  2994: Celinetardy85 (France), 
  2995: sodrah (France), 
  2996: Mavrikk29 (France), 
  2997: Pepa vi (Espagne), 
  2998: Co_inez (Portugal), 
  2999: sol medusa (Espagne), 
  3000: Julien_Cognac (France), 
  3001: bmasson54 (France), 
  3002: Wass18 (Espagne), 
  3003: giulio71210 (France), 
  3004: xapi666 (Espagne), 
  3005: zebulon6938 (France), 
  3006: RIOPETRO (Espagne), 
  3007: pablosc1414 (Espagne), 
  3008: SoniaLevent (France), 
  3009: boilau (France), 
  3010: binimoti (Espagne), 
  3011: franSL132510 (Espagne), 
  3012: DARTANIAN760 (France), 
  3013: bobber1972 (France), 
  3014: orso9000557 (Espagne), 
  3015: jej974 (France), 
  3016: davidlv44 (Espagne), 
  3017: BobMarley8000 (Espagne), 
  3018: sain_ela (Espagne), 
  3019: lopez666376 (Espagne), 
  3020: daniel_mlg80 (Espagne), 
  3021: hydralex (France), 
  3022: cloudorou (France), 
  3023: Scarlet7784 (Portugal), 
  3024: mous84700 (France), 
  3025: Olaldinho (Espagne), 
  3026: Chlenzo (France), 
  3027: falopez (Espagne), 
  3028: juanchovip (Espagne), 
  3029: david34980 (France), 
  3030: frazoa1996 (Portugal), 
  3031: nicosunet (France), 
  3032: bubulle6 (France), 
  3033: ChibreOptique (France), 
  3034: jgatoj (France), 
  3035: juanluis1100 (Espagne), 
  3036: 03domdom (France), 
  3037: luar785 (Portugal), 
  3038: TemplarSirSy (France), 
  3039: dariodeuz (Espagne), 
  3040: Fishamax52 (France), 
  3041: breezin5 (Espagne), 
  3042: sepoker76 (Espagne), 
  3043: ALEXPRAWN (Espagne), 
  3044: Javelin2023 (France), 
  3045: cyrbubut (France), 
  3046: leiluuxxx (France), 
  3047: Fredpok69 (France), 
  3048: Thre3Faces (Portugal), 
  3049: uñons (Espagne), 
  3050: apt2012 (Espagne), 
  3051: Sérgio Ferreira (Portugal), 
  3052: Lubenuts (France), 
  3053: Ceci250489 (France), 
  3054: sonosono89 (France), 
  3055: SanHig (France), 
  3056: JoyJocker (France), 
  3057: Soso068306 (France), 
  3058: pedrotanaca (Portugal), 
  3059: iago519 (Espagne), 
  3060: Darkbelga59 (France), 
  3061: javipelon1975 (Espagne), 
  3062: Sushi1904 (Portugal), 
  3063: ruetanisbis (France), 
  3064: Cilindrada42 (Espagne), 
  3065: BARBATEE (Espagne), 
  3066: cdelmott (France), 
  3067: badcopastro (France), 
  3068: FLO57GILLES (France), 
  3069: gleeeb666 (France), 
  3070: Muriellefamily (France), 
  3071: david grilat (Portugal), 
  3072: masterkir919 (France), 
  3073: Xaninho19 (Portugal), 
  3074: casas71 (France), 
  3075: robotslobots (France), 
  3076: AndreyBontea (France), 
  3077: LAZYRIVERNZ (France), 
  3078: vengal52 (Espagne), 
  3079: KaizerVinz (France), 
  3080: victor mader (Espagne), 
  3081: mole$tyle$ (France), 
  3082: Kanoseii (France), 
  3083: xavi906 (Espagne), 
  3084: merypage (Espagne), 
  3085: OSCARBRETAGNE (France), 
  3086: moralejano29 (Espagne), 
  3087: sevilla1023 (Espagne), 
  3088: PokiAA (Espagne), 
  3089: playsoft84 (Portugal), 
  3090: copero30 (Espagne), 
  3091: ^TuhRy^ (Espagne), 
  3092: Juakinator90 (Espagne), 
  3093: OksanaM554 (Espagne), 
  3094: guiyermo1980 (Espagne), 
  3095: fanodu767 (France), 
  3096: tito364 (Espagne), 
  3097: pit12r57 (France), 
  3098: JCDUSS38 (France), 
  3099: assogba (Espagne), 
  3100: san ku kai70 (France), 
  3101: DJERMO (Espagne), 
  3102: pilou1153 (France), 
  3103: QUANTUM UT (Portugal), 
  3104: OliverMotown (France), 
  3105: RENESF36 (Espagne), 
  3106: joshua_bob (Espagne), 
  3107: jeanmicheld (France), 
  3108: aldonnette (France), 
  3109: an2one sousa (Portugal), 
  3110: Royei (Espagne), 
  3111: CAJI2804 (France), 
  3112: astur_cat (Espagne), 
  3113: tisuka63 (Espagne), 
  3114: oscargou (Portugal), 
  3115: kakaroto1407 (Espagne), 
  3116: Yopierre (France), 
  3117: plumehaz (France), 
  3118: nanette25 (France), 
  3119: Sopinnn (Espagne), 
  3120: Zurzur54 (Espagne), 
  3121: Flouca (Espagne), 
  3122: elgordo83140 (France), 
  3123: RenQuintt (France), 
  3124: AFORTURATO (Espagne), 
  3125: julio01556 (Espagne), 
  3126: deco_rcd (Espagne), 
  3127: nopy49 (France), 
  3128: Jwey93 (Espagne), 
  3129: slawzer (Espagne), 
  3130: cocinillas10 (Espagne), 
  3131: scredy88 (Portugal), 
  3132: abraham2772 (Espagne), 
  3133: TANIAJose02 (Espagne), 
  3134: vidinha46 (Portugal), 
  3135: Fg9506 (France), 
  3136: goldenboy803 (Espagne), 
  3137: DanyMesquita (Portugal), 
  3138: loiselma2003 (France), 
  3139: Jcmacias_16 (Espagne), 
  3140: ducatiste1133 (France), 
  3141: 006geogeo (France), 
  3142: ivaori (Espagne), 
  3143: reyKapa (Espagne), 
  3144: Pepas#Ref (Portugal), 
  3145: LauterCtx (Portugal), 
  3146: koubia (Espagne), 
  3147: Alejandro782406 (Espagne), 
  3148: dearcal (Espagne), 
  3149: obbkr (France), 
  3150: SYPHONGT (Espagne), 
  3151: poKKerKKo (Espagne), 
  3152: 3tetons (France), 
  3153: Mét@b@ron_1 (France), 
  3154: IveyL11 (France), 
  3155: val69006 (France), 
  3156: Lapaciencia13 (France), 
  3157: sousa1990 (Portugal), 
  3158: titi58250 (France), 
  3159: jemdan62 (France), 
  3160: SalameID (France), 
  3161: royalsace (France), 
  3162: J.snigy (Portugal), 
  3163: jfpiri (Portugal), 
  3164: Rudboy50390 (France), 
  3165: Ziap14 (France), 
  3166: AlennTexasS (Portugal), 
  3167: surens57 (France), 
  3168: Caro3064 (France), 
  3169: needur$ky (France), 
  3170: Danelsantiagodj (Espagne), 
  3171: juve leo 987 (Portugal), 
  3172: griscil (France), 
  3173: BerndGan (France), 
  3174: chacal1111 (France), 
  3175: gerarmenplusoif (France), 
  3176: mat_sdr (France), 
  3177: Guiñaxxx (Espagne), 
  3178: pablobluu (Espagne), 
  3179: angel28965 (Espagne), 
  3180: Belezaso21 (France), 
  3181: kapable2 (France), 
  3182: gerardichi (Espagne), 
  3183: aska713 (France), 
  3184: Pascal9136 (France), 
  3185: pumbita888 (Espagne), 
  3186: sko347172 (France), 
  3187: kraw44000 (France), 
  3188: lameda24 (Portugal), 
  3189: spino7515 (France), 
  3190: DJAMEL888 (France), 
  3191: gameryo (France), 
  3192: C@rlsberg (Portugal), 
  3193: Davilitopn (Espagne), 
  3194: hitmanmp11 (Espagne), 
  3195: taitor9933 (Espagne), 
  3196: NunesOpato (Portugal), 
  3197: manuel_vv0413 (Espagne), 
  3198: el juncu (Espagne), 
  3199: MS233529 (France), 
  3200: carlosnor198 (Portugal), 
  3201: jossdouillet (France), 
  3202: choupichou68 (France), 
  3203: JJMcFly15 (France), 
  3204: MarCard43 (Espagne), 
  3205: luischinato (Espagne), 
  3206: DDTVx (Espagne), 
  3207: dgeff58 (France), 
  3208: tian997 (Espagne), 
  3209: vakeira (Espagne), 
  3210: ownuachi0 (Portugal), 
  3211: KarDpliZ (France), 
  3212: Bobylapointe2 (France), 
  3213: BeniPa117 (France), 
  3214: damsyou (France), 
  3215: dariiociudad (Espagne), 
  3216: type395 (France), 
  3217: montariol (France), 
  3218: NoamSlr (France), 
  3219: pepsmaxi (France), 
  3220: PtitGillou (France), 
  3221: electrorober (Espagne), 
  3222: alvaritoosc (Espagne), 
  3223: Kyldjj971 (France), 
  3224: pepetanga (Espagne), 
  3225: JAM.FCM (France), 
  3226: Califes (Espagne), 
  3227: Ptilu01 (France), 
  3228: FabioFernands (Portugal), 
  3229: Pechote351 (France), 
  3230: cusu06 (France), 
  3231: Nilson Rys (Espagne), 
  3232: loloh86 (France), 
  3233: valentino170 (Espagne), 
  3234: Specklin44 (France), 
  3235: EMPERADORAIR (Espagne), 
  3236: Sasa2355 (France), 
  3237: mireio2908 (Espagne), 
  3238: ANGE0321 (France), 
  3239: pumarras (Espagne), 
  3240: ErPolakk699 (Espagne), 
  3241: HAMADI38 (France), 
  3242: DonKaiichen (France), 
  3243: galejade (France), 
  3244: tchongi (France), 
  3245: GLBSTRAS (France), 
  3246: alf91979 (Portugal), 
  3247: javielator (Espagne), 
  3248: BattestiC (France), 
  3249: Aynara1211 (Espagne), 
  3250: hutch45000 (France), 
  3251: 11Siqueira (Portugal), 
  3252: BILL KA 1 (France), 
  3253: bolacha86 (Portugal), 
  3254: JMCPT66 (Portugal), 
  3255: sergapig (Espagne), 
  3256: selasi (Espagne), 
  3257: relente319 (Espagne), 
  3258: fertatin (Espagne), 
  3259: stephdu76540 (France), 
  3260: aymerick79 (France), 
  3261: PandoreBox88 (France), 
  3262: BittorVR6 (Espagne), 
  3263: vana2 (France), 
  3264: moosgotcoco (France), 
  3265: RuizFuente (Espagne), 
  3266: Alexdreams81 (Espagne), 
  3267: sHViiONE (France), 
  3268: more457 (Espagne), 
  3269: PTAlves (Portugal), 
  3270: stef6774 (France), 
  3271: AsDeMayonesa (Espagne), 
  3272: TESTAJEAN (France), 
  3273: Cranberry1907 (France), 
  3274: LOUANE2909 (France), 
  3275: christale29 (France), 
  3276: tempestyra (Espagne), 
  3277: rauljlucas (Espagne), 
  3278: Romero993 (Espagne), 
  3279: tazounator (France), 
  3280: Elgozz78 (France), 
  3281: yohan66 (France), 
  3282: Zipeul (France), 
  3283: bitrocruz999 (Portugal), 
  3284: bustofish88130 (France), 
  3285: BLF889 (France), 
  3286: pelocho2309 (Espagne), 
  3287: Ben28000 (France), 
  3288: LittleBigTof (France), 
  3289: Ivy33503 (France), 
  3290: SundayPlayer38 (France), 
  3291: Anjoel_2 (Portugal), 
  3292: kiffmano (France), 
  3293: amg63m (Espagne), 
  3294: tata104 (France), 
  3295: NonoTurboLove (France), 
  3296: youwin2025 (France), 
  3297: Mitxel77 (Espagne), 
  3298: alhambra111 (Espagne), 
  3299: BuXHexter (Espagne), 
  3300: JPPTN (Portugal), 
  3301: flavorfla11 (Espagne), 
  3302: GRAMOFIK (France), 
  3303: soso4309 (France), 
  3304: Ad0790 (France), 
  3305: lebelvesois (France), 
  3306: DiASA29 (Portugal), 
  3307: klauss05 (France), 
  3308: Manugete (Espagne), 
  3309: -Be11ion- (France), 
  3310: chimoalc1 (Espagne), 
  3311: xiwili (Espagne), 
  3312: Juliomars (France), 
  3313: almubm (Espagne), 
  3314: FOZ10870 (Espagne), 
  3315: Hugoelking (Espagne), 
  3316: xuski29 (Espagne), 
  3317: Elodie2400 (France), 
  3318: Riverplssaveme (Espagne), 
  3319: Kooobaa (France), 
  3320: NESQUIK51 (France), 
  3321: lil.gordito (Espagne), 
  3322: xBrunoTNTx (Portugal), 
  3323: Nexterme (France), 
  3324: River_mAAudite (France), 
  3325: wiilmuT (Portugal), 
  3326: Mastropierop (Espagne), 
  3327: LlucCampoy (Espagne), 
  3328: Deranuuu (France), 
  3329: leonidasespa (Espagne), 
  3330: Vascopt99 (Portugal), 
  3331: JVBMJ1 (Portugal), 
  3332: TiagoAndreina13 (Portugal), 
  3333: benjaminjnt (France), 
  3334: SEFICO (Espagne), 
  3335: Andreita2003 (Espagne), 
  3336: caromy72 (France), 
  3337: semprejo (Espagne), 
  3338: Quiki1969 (Espagne), 
  3339: Rowra (Espagne), 
  3340: BansheeGlitch (France), 
  3341: jordicr7r80 (Espagne), 
  3342: Fran.....317 (Espagne), 
  3343: mikii13109 (Espagne), 
  3344: cholosime920 (Espagne), 
  3345: mathis200322 (France), 
  3346: SSM87 (Espagne), 
  3347: sankavendee (France), 
  3348: DALARCO (Espagne), 
  3349: Iceforceone13 (France), 
  3350: pickpocket38 (France), 
  3351: barba3160 (Espagne), 
  3352: Jesus_crw880 (Espagne), 
  3353: mariecapp36 (France), 
  3354: pokiro2 (Espagne), 
  3355: Kahawi (Espagne), 
  3356: naotiltes (Portugal), 
  3357: uraiz83 (Portugal), 
  3358: espi24 (Espagne), 
  3359: arkiteoutis (France), 
  3360: Fransuiss (France), 
  3361: juanspin&go (Espagne), 
  3362: Ficher100 (Portugal), 
  3363: karls4 (Espagne), 
  3364: chris105105 (France), 
  3365: 77ELPOLO77 (France), 
  3366: yann4s (France), 
  3367: maryan1964 (Espagne), 
  3368: 3moniii (Espagne), 
  3369: migueliyo25 (Espagne), 
  3370: jrsuper23 (Espagne), 
  3371: claret505 (France), 
  3372: JAM0129 (France), 
  3373: baggio422 (France), 
  3374: AAcaldeAA (Espagne), 
  3375: Adidi35 (France), 
  3376: flogua57 (France), 
  3377: noreihh (Espagne), 
  3378: Larrauri5 (Espagne), 
  3379: MyLua2015 (France), 
  3380: oskysora (Espagne), 
  3381: deLains (Espagne), 
  3382: BasDost33 (France), 
  3383: twix6891 (France), 
  3384: angellpokerr (Espagne), 
  3385: carlimiuxx (Espagne), 
  3386: salch22 (Espagne), 
  3387: ant1mic (France), 
  3388: joanpinyas (Espagne), 
  3389: Dondiablo61 (France), 
  3390: speedphil (France), 
  3391: DRGG15 (Espagne), 
  3392: braxo23 (Espagne), 
  3393: pk302008 (Portugal), 
  3394: Ahhoy97 (Portugal), 
  3395: gostwhite (France), 
  3396: albertovp42 (Espagne), 
  3397: er_lechu (Espagne), 
  3398: fraanciss17 (Espagne), 
  3399: 51rico57 (France), 
  3400: SPEZER-MAN (Espagne), 
  3401: Ludivicus (Espagne), 
  3402: Azark31100 (France), 
  3403: CleanGame1,3 (France), 
  3404: Algorri (Espagne), 
  3405: Macovalladares1 (Espagne), 
  3406: Rupegamer23 (Espagne), 
  3407: achkata1980 (Espagne), 
  3408: Tommyboy2312 (France), 
  3409: NANORM1963 (Espagne), 
  3410: saharawi10 (Espagne), 
  3411: jimbojones0 (Espagne), 
  3412: STEF87230 (France), 
  3413: Roca27 (Espagne), 
  3414: Pintxa00 (Portugal), 
  3415: xus09 (Espagne), 
  3416: Hidra_v3 (Espagne), 
  3417: DanielILDO (Espagne), 
  3418: NNSempre22 (Portugal), 
  3419: lefollof (France), 
  3420: Gu1lherme_P31 (Portugal), 
  3421: Icebirdmax (France), 
  3422: dacu7 (Espagne), 
  3423: R1312Airline (France), 
  3424: filxfra (France), 
  3425: UnZealot (France), 
  3426: Pethrus68 (Espagne), 
  3427: itaka_rolm (Portugal), 
  3428: Patgwen (France), 
  3429: monjehidalgo (Espagne), 
  3430: mounette34 (France), 
  3431: ataplas (France), 
  3432: kristian165 (Espagne), 
  3433: Dju18 (France), 
  3434: stay calm958 (Espagne), 
  3435: bru33230 (France), 
  3436: franjahemo (Espagne), 
  3437: MOH rotter.. (Espagne), 
  3438: CarlosMGa7 (Espagne), 
  3439: KAFuLLAA (France), 
  3440: chinojr23 (Espagne), 
  3441: el-majico225 (France), 
  3442: pequeñoconan (Espagne), 
  3443: jmpz30 (France), 
  3444: Manon34250 (France), 
  3445: Xineph66 (France), 
  3446: carlito2395 (France), 
  3447: DJONORTON (France), 
  3448: bijou2b (France), 
  3449: brice-1701 (France), 
  3450: AbdulMoussi (Espagne), 
  3451: amores22s (Espagne), 
  3452: WILL-KILL-SOON (France), 
  3453: Jota1997li (Portugal), 
  3454: donati300 (Espagne), 
  3455: pioupiou8823 (France), 
  3456: abmarc99 (Espagne), 
  3457: PedroFlag (Portugal), 
  3458: cresus3177 (France), 
  3459: sinchanito10 (Espagne), 
  3460: rodrii_019 (Espagne), 
  3461: kikara1 (Espagne), 
  3462: MasterYoda9244 (France), 
  3463: DanielPinto86 (Portugal), 
  3464: Chibre2poney (France), 
  3465: AceGurb (Espagne), 
  3466: jolyfofy (France), 
  3467: Duarte10udv (Portugal), 
  3468: Fouletim (France), 
  3469: ANTONIOLE (Espagne), 
  3470: jvilela007 (Portugal), 
  3471: lechipster (France), 
  3472: manouvinse (France), 
  3473: crisnunes123 (Portugal), 
  3474: mathelflaco (France), 
  3475: DomCobb002 (France), 
  3476: Chantome41 (France), 
  3477: Kalatraba01 (Espagne), 
  3478: bardanus (France), 
  3479: flog9171 (France), 
  3480: Mperrel (France), 
  3481: PolZ44 (Espagne), 
  3482: christophe4471 (France), 
  3483: Vertigoplace (France), 
  3484: kikik33 (France), 
  3485: jordiii12 (Espagne), 

Vous avez terminé à la 2106e place.


